,Warhead,Smiles
0,BI-7273,COC1=CC(C2=CN(C)C(=O)C3=CN=CC=C23)=CC(OC)=C1CN(C)C
1,BI-9564,COC1=CC(C2=CN(C)C(=O)C3=CN=CC=C23)=C(OC)C=C1CN(C)C
2,A-1210477,CC1=NN(C)C(COC2=CC=C(N3CCN(S(=O)(=O)N(C)C)CC3)C=C2)=C1C1=CC=CC2=C1N(CCN1CCOCC1)C(C(=O)O)=C2CCCOC1=CC=CC2=CC=CC=C12
3,MI-1242,CNC(=O)C1=CC=C(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)NC4=CC(Cl)=CC=C43)[C@H]2C2=CC=CC(Cl)=C2F)C=C1
4,MI-1061,O=C(O)C1=CC=C(NC(=O)[C@@H]2NC3(CCCCC3)[C@@]3(C(=O)NC4=CC(Cl)=CC=C43)[C@H]2C2=CC=CC(Cl)=C2F)C=C1
5,Raloxifene,O=C(C1=CC=C(OCCN2CCCCC2)C=C1)C1=C(C2=CC=C(O)C=C2)SC2=CC(O)=CC=C12
6,Afimoxifene,CC/C(=C(\C1=CC=C(O)C=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1
7,Tamoxifen,CC/C(=C(\C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1
8,Bazedoxifene,CC1=C(C2=CC=C(O)C=C2)N(CC2=CC=C(OCCN3CCCCCC3)C=C2)C2=CC=C(O)C=C12
9,Lasofoxifene,OC1=CC=C2C(=C1)CC[C@H](C1=CC=CC=C1)[C@@H]2C1=CC=C(OCCN2CCCC2)C=C1
10,Enzalutamide,CNC(=O)C1=CC=C(N2C(=S)N(C3=CC=C(C#N)C(C(F)(F)F)=C3)C(=O)C2(C)C)C=C1F
11,ARN-509,CNC(=O)C1=CC=C(N2C(=S)N(C3=CN=C(C#N)C(C(F)(F)F)=C3)C(=O)C23CCC3)C=C1F
12,BICALUTAMIDE,CC(O)(CS(=O)(=O)C1=CC=C(F)C=C1)C(=O)NC1=CC=C(C#N)C(C(F)(F)F)=C1
13,CHEMBL1916251,CC1(C)[C@H](NC(=O)C2=CN(CCO)N=C2)C(C)(C)[C@H]1OC1=CC=C(C#N)C(Cl)=C1
14,CHEMBL1957612,CC1=NN(C2=CC=C(C#N)C(Cl)=C2)C(C)=C1CC1=CC=C(F)C=C1
15,HJB97,CCN1N=C(C2CC2)C=C1NC1=NC(C(=O)NC)=NC2=C1C1=CC(OC)=C(C3=C(C)ON=C3C)C=C1[NH]2
16,CHEMBL4228904,CNC(=O)C1=NC=C2C(=N1)[NH]C1=CC(C3=C(C)ON=C3C)=C(OC)C=C12
17,JQ1,CC1=C(C)C2=C(S1)N1C(C)=NN=C1[C@H](CC(=O)OC(C)(C)C)N=C2C1=CC=C(Cl)C=C1
18,CHEMBL4227437,COCCN1C=C(COC2=CC=CC(CC3=CN=C(NC(=O)CSC4=NC(C)=CC(C)=N4)S3)=C2)N=N1
19,QCA276,CC1=NN=C2COCC3=C(SC(C#CC4=CN(C)N=C4)=C3CC3=CC=CC=C3)N12
20,NIRAPARIB,NC(=O)C1=CC=CC2=CN(C3=CC=C([C@@H]4CCCNC4)C=C3)N=C12
21,Olaparib,O=C(C1=CC(CC2=N[NH]C(=O)C3=CC=CC=C23)=CC=C1F)N1CCN(C(=O)C2CC2)CC1
22,Warhead 24 386.459,NC1=NC=NC2=C1C(C1=CC=C(OC3=CC=CC=C3)C=C1)=NN2C1CCNCC1
23,CHEMBL125236,CC(=O)NC1=CC=C(OC[C@](C)(O)C(=O)NC2=CC=C([N+](=O)[O-])C(C(F)(F)F)=C2)C=C1
24,CHEMBL4533857,COC1=CC(/C=C(\C#N)C(N)=O)=CC=C1OCC1=CC=C(C(F)(F)F)C=C1C(F)(F)F
25,Despropenoylibrutinib,NC1=NC=NC2=C1C(C1=CC=C(OC3=CC=CC=C3)C=C1)=NN2[C@@H]1CCCNC1
26,Warhead 28 455.465,CC(=O)N1CCC[C@@H](N2N=C(C3=CC=C(OC4=CC=C(F)C=C4F)C=C3)C(C(N)=O)=C2N)C1
27,Ceritinib,CC1=CC(NC2=NC=C(Cl)C(NC3=CC=CC=C3S(=O)(=O)C(C)C)=N2)=C(OC(C)C)C=C1C1CCNCC1
28,Warhead 30 321.377,COC1=CC=C(/C=N/NC(=O)CCCCCCC(=O)NO)C=C1
29,RIGOSERTIB,COC1=CC(OC)=C(/C=C/S(=O)(=O)CC2=CC=C(OC)C(NCC(=O)O)=C2)C(OC)=C1
30,Palbociclib,CC(=O)C1=C(C)C2=CN=C(NC3=CC=C(N4CCNCC4)C=N3)N=C2N(C2CCCC2)C1=O
31,Spebrutinib,C=CC(=O)NC1=CC=CC(NC2=NC(NC3=CC=C(OCCOC)C=C3)=NC=C2F)=C1
32,Warhead 34 543.068,CC(C)CCC(=O)N1CCN2C3=NC=C(Cl)C(=N3)NC3=CC4=C(C(=C3)OCCOC[C@H]2C1)N(C)C(=O)CC4
33,Defactinib,CNC(=O)C1=CC=C(NC2=NC=C(C(F)(F)F)C(NCC3=NC=CN=C3N(C)S(C)(=O)=O)=N2)C=C1
34,Quizartinib,CC(C)(C)C1=CC(NC(=O)NC2=CC=C(C3=CN4C(=N3)SC3=CC(OCCN5CCOCC5)=CC=C34)C=C2)=NO1
35,lapatinib,CS(=O)(=O)CCNCC1=CC=C(C2=CC=C3N=CN=C(NC4=CC=C(OCC5=CC=CC(F)=C5)C(Cl)=C4)C3=C2)O1
36,gefitinib,COC1=CC2=NC=NC(NC3=CC=C(F)C(Cl)=C3)=C2C=C1OCCCN1CCOCC1
37,afatinib,CN(C)C/C=C/C(=O)NC1=CC2=C(NC3=CC=C(F)C(Cl)=C3)N=CN=C2C=C1O[C@H]1CCOC1
38,foretinib,COC1=CC2=C(OC3=CC=C(NC(=O)C4(C(=O)NC5=CC=C(F)C=C5)CC4)C=C3F)C=CN=C2C=C1OCCCN1CCOCC1
39,wogonin,COC1=C(O)C=C(O)C2=C1OC(C1=CC=CC=C1)=CC2=O
40,GSK4027,CN1C[C@H](NC2=C(Br)C(=O)N(C)N=C2)C[C@H](C2=CC=CC=C2)C1
41,GSK4028,CN1C[C@@H](NC2=C(Br)C(=O)N(C)N=C2)C[C@@H](C2=CC=CC=C2)C1
42,Warhead 45 285.347,COC1=CC=C(CC(=O)NC2=N[NH]C(C3CCC3)=C2)C=C1
43,ZSTK474,FC(F)C1=NC2=CC=CC=C2N1C1=NC(N2CCOCC2)=NC(N2CCOCC2)=N1
44,bosutinib,COC1=CC(NC2=C(C#N)C=NC3=CC(OCCCN4CCN(C)CC4)=C(OC)C=C23)=C(Cl)C=C1Cl
45,dasatinib,CC1=NC(NC2=NC=C(C(=O)NC3=C(C)C=CC=C3Cl)S2)=CC(N2CCN(CCO)CC2)=N1
46,OTX015,CC1=C(C)C2=C(S1)N1C(C)=NN=C1[C@H](CC(=O)NC1=CC=C(O)C=C1)N=C2C1=CC=C(Cl)C=C1
47,CHEMBL2059026,CCC(C)(C)C(=O)C(=O)N1CCCC[C@H]1C(=O)O[C@H](CCC1=CC=C(OC)C(OC)=C1)C1=CC=CC(N)=C1
48,CHEMBL1671971,COC1=CC(/C=C2\SC(=O)NC2=O)=CC=C1OC1=CC=C(C#N)C=C1C(F)(F)F
49,Warhead 52 427.551,COC1=CC2=NC=CC(NC3=CC=C4SC=NC4=C3)=C2C=C1S(=O)(=O)C(C)(C)C
50,imatinib,CC1=CC=C(NC(=O)C2=CC=C(CN3CCN(C)CC3)C=C2)C=C1NC1=NC=CC(C2=CC=CN=C2)=N1
51,Abemaciclib,CCN1CCN(CC2=CC=C(NC3=NC=C(F)C(C4=CC(F)=C5N=C(C)N(C(C)C)C5=C4)=N3)N=C2)CC1
52,Ribociclib,CN(C)C(=O)C1=CC2=CN=C(NC3=CC=C(N4CCNCC4)C=N3)N=C2N1C1CCCC1
53,Warhead 56 513.332,CC1=CC(NS(=O)(=O)C2=CC=CC=C2)=C(NC2=CC=C(I)C=C2F)N(C)C1=O
54,SI-109,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NC(C3=CC=CC=C3)C3=CC=CC=C3)N2C(=O)[C@@H](NC(=O)C2=CC3=CC(C(F)(F)P(=O)(O)O)=CC=C3[NH]2)C1
55,CHEMBL4515406,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NCC3=CC=CC=C3)N2C(=O)[C@@H](NC(=O)C2=CC3=CC(C(F)(F)P(=O)(O)O)=CC=C3[NH]2)C1
56,CHEMBL4443240,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NC(C3=CC=CC=C3)C3=CC=CC=C3)N2C(=O)[C@@H](NC(=O)C2=CC3=CC(OP(=O)(O)O)=CC=C3[NH]2)C1
57,CHEMBL4567312,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NC(C3=CC=CC=C3)C3=CC=CC=C3)N2C(=O)[C@@H](NC(=O)C2=CC3=CC(CP(=O)(O)O)=CC=C3[NH]2)C1
58,CHEMBL4538737,CC(=O)N1CC[C@H]2CC[C@@H](C(=O)N[C@@H](CCC(N)=O)C(=O)NC(C3=CC=CC=C3)C3=CC=CC=C3)N2C(=O)[C@@H](NC(=O)/C=C(\C)C2=CC=C(C(F)(F)P(=O)(O)O)C=C2)C1
59,Warhead 62 569.477,COC(=O)CCCCC(=O)NCCN1C(=O)C2=C3C(=CC=C(SC4=CC=C(Br)C=C4)C3=CC=C2)C1=O
60,Warhead 63 477.383,CC(=O)CCNC1=C(C#N)C(=O)C2=C3C1=CC=C(SC1=CC=C(Br)C=C1)C3=CC=C2
61,Brigatinib A,COC1=CC(N2CCNCC2)=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1
62,Brigatinib B,COC1=CC(N2CCC(N)CC2)=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1
63,Brigatinib C,COC1=CC(N2CCC(N3CCNCC3)CC2)=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1
64,TAE684,COC1=CC(N2CCC(N3CCN(C)CC3)CC2)=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2S(=O)(=O)C(C)C)=N1
65,B30,CN(C)C1CCN(C2=CC=C(NC3=CC4=C(N5CCC(CO)CC5)N=C(NC5=CC=C(F)C=C5)N=C4C=N3)N=C2)CC1
66,XTF-262,C=CC(=O)NC1=CC=CC(N2C(=O)C=C(C)C3CN=C(NC4=CC=C(N5CCN(C)CC5)C=C4OC)N=C32)=C1
67,AT-7519,O=C(NC1CCNCC1)C1=C(NC(=O)C2=C(Cl)C=CC=C2Cl)C=N[NH]1
68,FN-1501,CN1CCN(CC2=CC=C(NC(=O)C3=C(NC4=NC=NC5=C4C=C[NH]5)C=N[NH]3)C=C2)CC1
69,ABT-263,CC1(C)CCC(C2=CC=C(Cl)C=C2)=C(CN2CCN(C3=CC=C(C(=O)NS(=O)(=O)C4=CC=C(N[C@H](CCN5CCOCC5)CSC5=CC=CC=C5)C(S(=O)(=O)C(F)(F)F)=C4)C=C3)CC2)C1
70,BMS-1198,CC1=C(COC2=CC(OCC3=CC=CC(C#N)=C3)=C(CN3CCCCC3C(=O)O)C=C2Cl)C=CC=C1C1=CC=C2OCCOC2=C1
71,CHEMBL3422257,COC1=CC=C(OC)C2=C1C(OC)=CC1=C2OC(C2=CC=CC=C2)=CC1=O
72,7-BnGMP,NC1=NC2=C(C(=O)[NH]1)[N+](CC1=CC=CC=C1)=CN2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O
73,FBn7GMP,NC1=NC2=C(C(=O)[NH]1)[N+](CC1=CC=C(F)C=C1)=CN2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O
74,Bn7GDP,NC1=NC2=C(C(=O)[NH]1)[N+](CC1=CC=CC=C1)=CN2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
75,7-(p-chlorobenzyl) GDP,NC1=NC2=C(C(=O)[NH]1)[N+](CC1=CC=C(Cl)C=C1)=CN2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O
76,GMP,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)[NH]1
77,GDP,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)[NH]1
78,ATRA,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
79,Warhead 83 616.249,O=S(=O)(C1=CC=C(S(=O)(=O)N(CC2=CC=C(Cl)C=C2)C2CCCC2)C=C1)N(CC1=CC=CC=C1)CC1CCNCC1
80,Warhead 84 710.857,O=C(NC1=NC2=CC=CC=C2S1)C1=CC=CC2=C1CN(C1=NC(C(=O)O)=C(CCCOC3=CC=C(C#CCN4CCNCC4)C=C3F)S1)CC2
81,Nexturastat A,CCCCN(CC1=CC=C(C(=O)NO)C=C1)C(=O)NC1=CC=CC=C1
82,CI-994,CC(=O)NC1=CC=C(C(=O)NC2=CC=CC=C2N)C=C1
83,Ch55,CC(C)(C)C1=CC(C(=O)/C=C/C2=CC=C(C(=O)O)C=C2)=CC(C(C)(C)C)=C1
84,estrone,C[C@]12CC[C@@H]3C4=CC=C(O)C=C4CC[C@H]3[C@@H]1CCC2=O
85,DHT,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O
86,Warhead 90 368.414,COC1=CC=CC=C1S(=O)(=O)NC1=CC=C2C3=C(C=CC=C13)C(=O)N2C
87,Pyrimidine 1,OCCN1C=C(NC2=NC=C(Cl)C(NCC3=CC(F)=CC=C3F)=N2)C=N1
88,Quinoxaline 2,COC1=CC(C2=CN=C3C=CC=C(C4=CC(F)=C(CN5CCS(=O)(=O)CC5)C(F)=C4)C3=N2)=CC=C1OCCCN1CCOCC1
89,Warhead 93 333.391,CC1=NOC(C)=C1C1=CC=C2C(=C1)C(C1=CC=CC=C1)NC(=O)N2C
90,Warhead 94 271.324,NC1=NN=C(C2=CC=CC=C2O)C=C1N1CCNCC1
91,SNS-032,CC(C)(C)C1=CN=C(CSC2=CN=C(NC(=O)C3CCNCC3)S2)O1
92,NVP-2,COC[C@@H](C)N[C@H]1CC[C@H](NC2=CC(C3=CC=CC(NCC4(C#N)CCOCC4)=N3)=C(Cl)C=N2)CC1
93,PF-06650833,CC[C@H]1[C@@H](COC2=NC=CC3=CC(C(N)=O)=C(OC)C=C23)NC(=O)[C@H]1F
94,CHEMBL4536517,COC1=CC2=C(OC[C@@H]3CCC(=O)N3)N=CC(Br)=C2C=C1C(N)=O
95,BI2536,CC[C@@H]1C(=O)N(C)C2=CN=C(NC3=CC=C(C(=O)NC4CCN(C)CC4)C=C3OC)N=C2N1C1CCCC1
96,290-R,COC1=CC=C(Cl)C(S(=O)(=O)NC2=CC=C(C3=NC(OC[C@H]4CNCCO4)=C4C(C)=N[NH]C4=N3)C=C2)=C1
97,308-R,CC1=CC=C(F)C(S(=O)(=O)NC2=CC=C(C3=NC(OC[C@H]4CNCCO4)=C4C=N[NH]C4=N3)C=C2)=C1
98,Warhead 102 461.501,CNC(=O)CCC1=CC=C(C2=CN=C(NCC3=C(F)C=CC4=C3CCO4)N3C=NN=C23)C(C)=N1
99,EED226,CS(=O)(=O)C1=CC=C(C2=CN=C(NCC3=CC=CO3)N3C=NN=C23)C=C1
100,GDC-0068,CC(C)NC[C@@H](C(=O)N1CCN(C2=NC=NC3=C2[C@H](C)C[C@H]3O)CC1)C1=CC=C(Cl)C=C1
101,Warhead 105 462.912,C=CC(=O)N1CCN(C2=NC=NC3=C(F)C(C4=CC(O)=CC5=CC=CC=C45)=C(Cl)C=C23)CC1
102,GNF-5,O=C(NCCO)C1=CC=CC(C2=CC(NC3=CC=C(OC(F)(F)F)C=C3)=NC=N2)=C1
103,rapamycin,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C
104,Warhead 108 375.454,CC1=C(C)C(NC2=NC=NC3=CC(O)=C(S(=O)(=O)C(C)(C)C)C=C23)=N[NH]1
105,Apcin-A,NCCCOC(=O)NC(NC1=NC=CC=N1)C(Cl)(Cl)Cl
106,IY-IY-TEG,C#CCOCCOCCOCCNC1=NC(N2CCN(C(=O)[C@H](CC3=CC=C(O)C=C3)N3C=C([C@@H](N)[C@@H](C)CC)N=N3)CC2)=NC(N2CCN(C(=O)[C@H](CC3=CC=C(O)C=C3)N3C=C([C@@H](N)[C@@H](C)CC)N=N3)CC2)=N1
107,HG-7-85-01,CCN1CCN(CC2=CC=C(NC(=O)C3=CC=CC(C4=CC=C5N=C(NC(=O)C6CC6)SC5=N4)=C3)C=C2C(F)(F)F)CC1
108,ABL001 derivative,COC(=O)C1CCN(C2=NC=C(C(=O)NC3=CC=C(OC(F)(F)Cl)C=C3)C=C2C2=CC=N[NH]2)C1
109,Estradiol,C[C@]12CC[C@@H]3C4=CC=C(O)C=C4CC[C@H]3[C@@H]1CC[C@@H]2O
110,CHEMBL1098818,COC1=CC=C2C(NC3=C(Cl)C=NC=C3Cl)=CC(=O)OC2=C1OCCCCCCC(=O)O
111,CHEMBL1934442,CC1=C(C#N)C(C2=CC=C(C#N)C=C2)=C(C)N1CC1=CC=CC=C1
112,CHEMBL1957613,CC1=NN(C2=CC=C(C#N)C(C(F)(F)F)=C2)C(C)=C1CC1=CC=C(F)C=C1
113,CHEMBL1957617,CC1=NN(C2=CC=C(C#N)C(Cl)=C2)C(C)=C1CCC1=CC=C(F)C=C1
114,CHEMBL1957614,CC1=NN(C2=CC=C(C#N)C=C2Cl)C(C)=C1CC1=CC=C(F)C=C1
115,vemurafenib,CCCS(=O)(=O)NC1=CC=C(F)C(C(=O)C2=C[NH]C3=NC=C(C4=CC=C(Cl)C=C4)C=C23)=C1F
116,BI882370,CCCS(=O)(=O)NC1=CC=C(F)C(N2C=C(C3=CN=CN=C3)C3=NC(N(C)C4CCN(CC)CC4)=CC=C32)=C1F
117,Atorvastatin,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C2=CC=CC=C2)=C(C2=CC=C(F)C=C2)N1CC[C@@H](O)C[C@@H](O)CC(=O)O
118,PD0325901,O=C(NOC[C@H](O)CO)C1=CC=C(F)C(F)=C1NC1=CC=C(I)C=C1F
119,GSK-39,COC1=CC=C(C2=CN(C)C(=O)C3=C2SC(C(=N)NC2CCS(=O)(=O)CC2)=C3)C=C1OC
120,CHEMBL330529,CNC1=CC=C(C2=NC3=CC=C(C)C=C3S2)C=C1
121,CHEMBL1378812,COC1=CC=C2N=C(/N=N/C3=CC=C(N(C)C)C=C3)SC2=C1
122,TMX-2039,CS(=O)(=O)N1CCC(NC2=NC=C(Br)C(NC3=CC=CC(F)=C3C(N)=O)=N2)CC1
123,TMX-3013,NC(=O)C1=C(F)C=CC=C1NC1=NC(NC2=CC=C(S(N)(=O)=O)C=C2)=NC=C1Br
124,TMX-3010,CC1=CC(S(N)(=O)=O)=CC=C1NC1=NC=C(Br)C(NC2=CC=CC(F)=C2C(N)=O)=N1
125,TMX-3012,CC1=CC(NC2=NC=C(Br)C(NC3=CC=CC(F)=C3C(N)=O)=N2)=CC=C1S(N)(=O)=O
126,ABBV-075,CCS(=O)(=O)NC1=CC=C(OC2=CC=C(F)C=C2F)C(C2=CN(C)C(=O)C3=C2C=C[NH]3)=C1
127,AZD-9291,C=CC(=O)NC1=CC(NC2=NC=CC(C3=CN(C)C4=CC=CC=C34)=N2)=C(OC)C=C1N(C)CCN(C)C
128,BETi-211,CCN1N=C(C2CC2)C=C1NC1=NC(COC)=NC2=C1C1=CC(OC)=C(C3=C(C)ON=C3C)C=C1[NH]2
129,CGI1746,CC1=C(NC(=O)C2=CC=C(C(C)(C)C)C=C2)C=CC=C1C1=CN(C)C(=O)C(NC2=CC=C(C(=O)N3CCOCC3)C=C2)=N1
130,CHEMBL376979,CC1=CC(C2=CN=CN=C2N2CCC(C3=C(C)N=C[NH]3)CC2)=CC=C1F
131,RN486,CN1CCN(C2=CC=C(NC3=CC(C4=CC=CC(N5C=CC6=CC(C7CC7)=CC(F)=C6C5=O)=C4CO)=CN(C)C3=O)N=C2)CC1
132,AZD1775,C=CCN1C(=O)C2=CN=C(NC3=CC=C(N4CCN(C)CC4)C=C3)N=C2N1C1=CC=CC(C(C)(C)O)=N1
